"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","true_name","true_biotype"
"E2348C_0047",28.6045028355935,0.773569317654459,0.502133584341306,1.54056478550269,0.123422743951851,NA,"kefF","protein_coding"
"E2348C_0048",67.7576314997429,-0.153170080299672,0.31755630884731,-0.482339906442611,0.629564502858877,0.816860684520335,"kefC","protein_coding"
"E2348C_0049",197.894031159048,0.164741653292791,0.205629688104409,0.801156947770807,0.423040791436405,0.678899139474025,"folA","protein_coding"
"E2348C_0050",295.907254195114,0.399906930444107,0.183118353554962,2.18387137433538,0.0289717010161288,0.142701811861595,"E2348C_0050","protein_coding"
"E2348C_0051",119.119613242921,0.355073765302822,0.248542227519411,1.42862550499629,0.153111899471738,0.397513157873796,"E2348C_0051","protein_coding"
"E2348C_0052",166.722521490461,-0.0111416202515357,0.224062339181552,-0.0497255375099334,0.960341105638877,0.981380884782098,"apaH","protein_coding"
"E2348C_0053",195.025335244256,-0.212563687246084,0.211918451705796,-1.00304473506245,0.315839277529604,0.591688013452328,"apaG","protein_coding"
"E2348C_0054",282.333552307992,-0.525555806749708,0.184455575760258,-2.84922699996224,0.00438255991922065,0.0366589814519612,"ksgA","protein_coding"
"E2348C_0055",427.110264858931,-0.458295772117494,0.164346172440149,-2.78860021692562,0.00529363663869711,0.0425967486248375,"pdxA","protein_coding"
"E2348C_0056",833.007276273003,-0.31770531744484,0.142843138707256,-2.22415525393872,0.0261380004269623,0.133210004841575,"surA","protein_coding"
"E2348C_0057",1445.36191565367,-0.283356860241825,0.133994188415524,-2.11469514903973,0.0344559380863525,0.160173550023044,"imp","protein_coding"
"E2348C_0058",385.961958743121,-0.232195953406047,0.171864562721134,-1.35104031761805,0.176682517951504,0.431337697137776,"djlA","protein_coding"
"E2348C_0059",28.4400428613591,-0.375098889539806,0.485109599136597,-0.773225040707111,0.439389209047147,NA,"rluA","protein_coding"
"E2348C_0060",183.297811938399,-0.0887977788337076,0.207574240408668,-0.427788046623147,0.668805440382417,0.842930793252486,"hepA","protein_coding"
"E2348C_0061",216.846994179039,0.0269193270329892,0.207888248770092,0.129489411701956,0.896970402653941,0.957510685843152,"polB","protein_coding"
"E2348C_0063",8.04934167443258,0.456796449446218,0.908671798863791,0.502707853393711,0.61516968737184,NA,"araA","protein_coding"
"E2348C_0065",25.747804687612,-0.762437972606596,0.483096512687631,-1.57823116620092,0.114512512763291,NA,"araC","protein_coding"
"E2348C_0067",16.8273377825957,0.07824557922489,0.59366699566672,0.131800453446155,0.895142127883483,NA,"E2348C_0067","protein_coding"
"E2348C_0068",554.092398911684,0.215015781748338,0.156055402840424,1.37781696650518,0.168259806298069,0.422869705163447,"E2348C_0068","protein_coding"
"E2348C_0069",16.3637202670791,1.05007699568003,0.618539398917167,1.6976719632061,0.0895696922188434,NA,"E2348C_0069","protein_coding"
"E2348C_0070",61.4622930722754,0.354615143775453,0.32446305065463,1.09292920429611,0.274424884616655,0.555306825341936,"E2348C_0070","protein_coding"
"E2348C_0071",111.816212859402,-0.222303196510636,0.257449001310559,-0.863484400323902,0.387871192702393,0.650810583305439,"yabI","protein_coding"
"E2348C_0072",14.0081308444771,-0.0179514603361337,0.672808460148435,-0.0266813831861942,0.978713861911665,NA,"thiQ","protein_coding"
"E2348C_0073",18.236048861052,0.306269574646893,0.577614378007911,0.530231909571161,0.595951149547194,NA,"thiP","protein_coding"
"E2348C_0074",38.7221204021288,0.045250326283331,0.407375088606429,0.11107779427094,0.911554657363532,NA,"tbpA","protein_coding"
"E2348C_0075",46.0276647355041,-0.319292438436529,0.368882087907962,-0.865567748890518,0.386727248151978,NA,"sgrR","protein_coding"
"E2348C_0076",31.2282134849305,-0.252935447518271,0.452933812703485,-0.55843798900449,0.576545337925771,NA,"leuD","protein_coding"
"E2348C_0077",53.4255998826012,-0.583551576497208,0.346950300078347,-1.68194573218537,0.092579363548374,NA,"leuC","protein_coding"
"E2348C_0078",77.2862102607378,0.0116348290643481,0.293588548121484,0.0396297101463702,0.968388340766791,0.986584472002642,"leuB","protein_coding"
"E2348C_0079",168.971530782005,-0.250160944298295,0.224709466675943,-1.11326393141708,0.265595092390867,0.545054208993039,"leuA","protein_coding"
"E2348C_0080",317.386663437306,0.915756951058142,0.180411901060653,5.07592318286292,3.85619072506389e-07,1.63265182698089e-05,"leuL","protein_coding"
"E2348C_0081",515.623135615304,0.223686185261339,0.154176755054621,1.45084247740259,0.146823728482626,0.385552386244453,"leuO","protein_coding"
"E2348C_0082",199.379463372043,-0.305032489361729,0.206856674635769,-1.47460791342038,0.140317986154491,0.374850857032626,"ilvI","protein_coding"
"E2348C_0083",65.4944268831178,-0.0897834640348785,0.325875046540802,-0.275515001801885,0.782920601874351,0.90122328752582,"ilvH","protein_coding"
"E2348C_0085",626.237166911757,-0.341175015601804,0.151596709449326,-2.25054367499876,0.0244144543016319,0.127734939616142,"fruR","protein_coding"
"E2348C_0086",763.391159023369,-0.153342668119102,0.1395184862753,-1.09908494718416,0.271731015054068,0.553187752496925,"mraZ","protein_coding"
"E2348C_0087",535.951669903054,-0.441481366287816,0.152171515940749,-2.90120896515032,0.00371725899688696,0.032270967695372,"mraW","protein_coding"
"E2348C_0088",85.2295883757206,-0.323278814444904,0.283061941283047,-1.14207799529518,0.253421601137539,0.529951554962391,"ftsL","protein_coding"
"E2348C_0089",1284.70371663129,0.288962290874216,0.132434613208877,2.1819242256438,0.029115125580273,0.142825001064013,"ftsI","protein_coding"
"E2348C_0090",376.995843202251,-0.548237318790778,0.172343277861015,-3.18107747279183,0.00146728385487907,0.0158975006638866,"murE","protein_coding"
"E2348C_0091",935.109374888454,-0.427562686717362,0.138206240657822,-3.09365687600129,0.0019770599727437,0.019929923241724,"murF","protein_coding"
"E2348C_0092",331.275100910897,-0.70418985276789,0.176987334884538,-3.97875844182458,6.92760805198517e-05,0.00141220573030098,"mraY","protein_coding"
"E2348C_0093",319.557165753771,-0.359830771506629,0.175032344121647,-2.05579587768389,0.0398021955524928,0.175059967630418,"murD","protein_coding"
"E2348C_0094",567.248674521073,-0.327298932530828,0.152088152204164,-2.15203438129395,0.0313946465757064,0.150372459202236,"ftsW","protein_coding"
"E2348C_0095",262.673213083805,-0.570053482587881,0.188710499198043,-3.02078307783838,0.00252121913072542,0.0240492538779342,"murG","protein_coding"
"E2348C_0096",621.128417171024,-0.404804390265715,0.157177167956009,-2.57546560693225,0.0100105228472405,0.0695913335600261,"murC","protein_coding"
"E2348C_0097",307.573345035267,-0.267706938551703,0.174579144865611,-1.53344168776734,0.125167063888957,0.350773686173532,"ddlB","protein_coding"
"E2348C_0098",383.668587250568,-0.202288820882817,0.167316667984257,-1.2090177465275,0.226656027506619,0.495623500333216,"ftsQ","protein_coding"
"E2348C_0099",350.639821713831,-0.183005508032776,0.169414029308208,-1.0802264061605,0.280041372256061,0.560490077417221,"ftsA","protein_coding"
"E2348C_0100",1133.22738296368,-0.41455942198499,0.134565302483163,-3.0807304285357,0.00206493506486964,0.0205894974584104,"ftsZ","protein_coding"
"E2348C_0101",5833.57596499597,-0.191495979915535,0.113977548164259,-1.68012019033399,0.0929339333113778,0.293296083111137,"lpxC","protein_coding"
"E2348C_0102",1088.40763930806,0.134147851873404,0.131422702255164,1.02073576004356,0.30737964725057,0.583008204944975,"secM","protein_coding"
"E2348C_0103",1041.47357767762,-0.177091081518787,0.142229938894456,-1.24510411025488,0.213093483468184,0.479503897387115,"secA","protein_coding"
"E2348C_0104",39.6114999081757,-0.438262903034017,0.397924939912929,-1.10137078397226,0.270735315598498,NA,"mutT","protein_coding"
"E2348C_0105",49.3026450128393,-0.646632193112566,0.364835054127665,-1.77239600689876,0.0763288441817062,NA,"yacG","protein_coding"
"E2348C_0106",210.903246279963,-0.244827117792741,0.212130212644627,-1.15413601268995,0.248444410956798,0.524521031266836,"yacF","protein_coding"
"E2348C_0107",210.385028747526,0.0376112599509492,0.198964692172676,0.189034846033423,0.850065505937073,0.938003316896081,"coaE","protein_coding"
"E2348C_0108",445.613032241283,0.317220624917039,0.165336240533815,1.91863939746568,0.0550299859876217,0.218295096009872,"guaC","protein_coding"
"E2348C_0109",8.26428354663314,1.00502996802796,0.876852144971714,1.14617951702722,0.251720881261992,NA,"hofC","protein_coding"
"E2348C_0110",33.3430250299981,0.070057674383958,0.441436758361267,0.158703762332868,0.87390227383722,NA,"hofB","protein_coding"
"E2348C_0112",251.899021885499,-0.00916651505129401,0.186365908696981,-0.049185578603854,0.960771403963331,0.981456163217181,"nadC","protein_coding"
"E2348C_0113",107.920945203891,-0.393673694719459,0.268462466934168,-1.46640124116864,0.14253900841137,0.378119049238326,"ampD","protein_coding"
"E2348C_0114",170.046853697113,-0.263122053375969,0.216230208033817,-1.2168607511806,0.223657200987328,0.492797932039332,"ampE","protein_coding"
"E2348C_0115",511.829925186682,-0.34040207581201,0.164688656196366,-2.06694306501678,0.038739519153788,0.172509962315898,"aroP","protein_coding"
"E2348C_0116",7163.52821092505,-0.0245881340786509,0.125065780463385,-0.19660161226795,0.844139308829275,0.933335226154345,"pdhR","protein_coding"
"EBG00001076649",26.3426389223032,0.61225139849985,0.540759455458335,1.13220655195187,0.257547606194476,NA,"tp2","sRNA"
"E2348C_0117",2700.82778036309,-0.569288768765745,0.137613025803863,-4.13688141395235,3.52057935231495e-05,0.00078769385183502,"aceE","protein_coding"
"E2348C_0118",715.445955593232,-0.863009415208493,0.142487189804763,-6.05675090084234,1.38898423944971e-09,1.23305955708568e-07,"aceF","protein_coding"
"E2348C_0119",1164.74953252656,-0.679749854025692,0.143639952917799,-4.73231743827355,2.21970916761689e-06,7.5415304065206e-05,"lpd","protein_coding"
"E2348C_0120",18.4091053202884,-0.0312937544181031,0.587153400518163,-0.0532974081227944,0.957494945286897,NA,"yacH","protein_coding"
"E2348C_0121",883.654887658155,-0.417852595115907,0.140213608100502,-2.98011441811268,0.00288140735349358,0.0265205118288105,"acnB","protein_coding"
"E2348C_0122",24.0683969000604,0.521664626747316,0.517298144413415,1.00844093948733,0.313242827455112,NA,"yacL","protein_coding"
"E2348C_0123",241.179853248302,0.171132082950607,0.191516051432115,0.893565221666374,0.371554561192749,0.636686271732531,"speD","protein_coding"
"E2348C_0124",321.415813908933,-0.0961078577251585,0.174433201949636,-0.550972272772402,0.581652682008903,0.795185385438898,"speE","protein_coding"
"E2348C_0125",1349.04443710281,0.145097561878323,0.134289322629431,1.08048472534721,0.279926385086669,0.560490077417221,"yacC","protein_coding"
"E2348C_0126",65.9185637655088,-0.345671845206475,0.315562310036568,-1.09541549865831,0.273334647157634,0.554160874599389,"cueO","protein_coding"
"E2348C_0127",198.122597284774,-0.802539407240783,0.228544421891505,-3.51152480816953,0.000445543876310503,0.00621345940806828,"gcd","protein_coding"
"E2348C_0128",117.93974807499,0.129492170632466,0.273478999612684,0.473499503859018,0.635856854868576,0.819615018547223,"hpt","protein_coding"
"E2348C_0129",3310.71223652422,0.0714674863507007,0.126722151908443,0.563969955326643,0.572774579517191,0.788205790388563,"can","protein_coding"
"E2348C_0130",92.3174763115258,-0.477569323913451,0.278994815276294,-1.71174981671435,0.0869427837518235,0.283894978816455,"yadG","protein_coding"
"E2348C_0131",101.798375531085,0.0931724991329163,0.281029908278426,0.331539442558573,0.740237053111087,0.883717250509387,"yadH","protein_coding"
"E2348C_0132",46.3158078512556,-0.0286391863136788,0.372218263256397,-0.0769419159154775,0.93866975228216,NA,"yadI","protein_coding"
"E2348C_0133",141.276757094445,-0.0619225926851018,0.231331530911143,-0.267678999232003,0.788946416274082,0.904017424379485,"yadE","protein_coding"
"E2348C_0134",1074.00100893934,0.147565360122616,0.139548518614473,1.05744841713649,0.290306984529817,0.568629766139542,"panD","protein_coding"
"E2348C_0135",150.924966949628,0.118443575074852,0.224310189701855,0.528034750593731,0.59747521684347,0.804665859389149,"yadD","protein_coding"
"E2348C_0136",438.011995517031,-0.312561459292739,0.159439812488437,-1.96037272256205,0.0499522416893026,0.203657139450312,"panC","protein_coding"
"E2348C_0137",332.519280668574,-0.090233363412294,0.176120165496943,-0.512339760513454,0.608413242698482,0.807438691802293,"panB","protein_coding"
"E2348C_0138",44.1505011949376,0.556551416380223,0.391185545965247,1.4227300116801,0.154814437033849,NA,"yadC","pseudogene"
"E2348C_0142",25.203500779704,0.0215327079599266,0.492175810699451,0.0437500330000486,0.965103656803378,NA,"htrE","protein_coding"
"E2348C_0145",61.2764122729919,-0.0820738522252941,0.327913108836712,-0.250291464456713,0.802361956823972,0.909278159957808,"folK","protein_coding"
"E2348C_0146",712.175901270519,-0.219861213297498,0.153110261774766,-1.43596654299322,0.151011861749998,0.393756626899515,"pcnB","protein_coding"
"E2348C_0147",113.208812064607,0.00684556275649416,0.249865826537633,0.0273969548031137,0.978143127053569,0.991914772192497,"yadB","protein_coding"
"E2348C_0148",1250.12542580872,0.0850125481647653,0.135649929640988,0.62670543501025,0.530852340555007,0.757799651811765,"dksA","protein_coding"
"E2348C_0149",317.353450070127,0.0826127644271463,0.173465155903496,0.476249907347999,0.633896348023169,0.818624547097209,"sfsA","protein_coding"
"E2348C_0150",22.9601561862189,0.373546719234046,0.525351799108263,0.711041096400751,0.477058769553401,NA,"ligT","protein_coding"
"E2348C_0151",185.358300017841,-0.28669994709107,0.210890707119269,-1.35947169511328,0.173997165820317,0.427154505207416,"hrpB","protein_coding"
"E2348C_0152",703.833667110409,-0.251712790911085,0.148337055095785,-1.69689758737996,0.0897160242476144,0.288449018434356,"mrcB","protein_coding"
"E2348C_0153",760.970152174632,0.329205800147614,0.14378679244773,2.28954130308797,0.0220479209668856,0.118775437438719,"E2348C_0153","protein_coding"
"E2348C_0154",14.3169633721673,0.311562840535217,0.646026854217904,0.482275370599574,0.629610341117961,NA,"E2348C_0154","pseudogene"
"E2348C_0155",37.3466639894921,0.442038377207012,0.441180242998212,1.00194508757457,0.316370114826728,NA,"E2348C_0155","protein_coding"
"E2348C_0156",92.8556278930068,0.625818788823714,0.28752194828428,2.17659483930928,0.0295108105665886,0.144251777405421,"E2348C_0156","protein_coding"
"E2348C_0157",4520.47458746685,0.316967358619817,0.118769337913805,2.66876421294738,0.00761308740874784,0.0560922043389211,"fhuA","protein_coding"
"E2348C_0158",264.696847511964,0.036092802079407,0.193529859965688,0.186497329589378,0.852054772802286,0.938697529360189,"fhuC","protein_coding"
"E2348C_0159",299.341937044002,-0.131115789682585,0.187476430848365,-0.69937212421456,0.484319503969809,0.722196231164448,"fhuD","protein_coding"
"E2348C_0160",316.734152980238,-0.376673418305497,0.199090836388317,-1.89196763215567,0.0584952935421427,0.22673105327884,"fhuB","protein_coding"
"E2348C_0161",388.039227025718,-0.195962921807151,0.167691387380337,-1.16859264431209,0.242567793242909,0.516277314001922,"hemL","protein_coding"
"E2348C_0162",366.304425494172,0.13997064275677,0.172956027730887,0.809284559741157,0.418351485431048,0.67408793809932,"clcA","protein_coding"
"E2348C_0163",2173.79456334379,0.241742015932173,0.139783080932253,1.72940826829633,0.0837360512439957,0.279323167301183,"yadR","protein_coding"
"E2348C_0164",81.4776496492628,0.210806125270188,0.287733406964692,0.732643899413654,0.463775648789185,0.709455578358998,"yadS","protein_coding"
"E2348C_0165",74.6038025443586,-0.221626230552139,0.296646797020042,-0.747104748065646,0.455000334360332,0.704163438415079,"btuF","protein_coding"
"E2348C_0166",432.749620009085,0.109135977849029,0.168741148080839,0.646765647207431,0.517783628717029,0.746808562853056,"pfs","protein_coding"
"E2348C_0167",214.818408352672,0.0342613068925817,0.197300218323723,0.173650628385859,0.862140040725257,0.942584308102488,"dgt","protein_coding"
"E2348C_0168",1539.13357268289,-0.479130996007096,0.13010791108711,-3.68256620219127,0.000230897879509088,0.0035052968194704,"degP","protein_coding"
"E2348C_0169",42.6774198880673,-0.397200691233523,0.380703931279707,-1.04333225532598,0.296794437145877,NA,"cdaR","protein_coding"
"E2348C_0170",496.981567313673,-0.0362207270176661,0.153256442009327,-0.236340649324626,0.813168346601979,0.917858154232726,"yaeH","protein_coding"
"E2348C_0171",1565.69195519318,-0.0402130342475,0.13497723658246,-0.297924563175756,0.765760740061716,0.897255543974604,"dapD","protein_coding"
"E2348C_0172",387.212972746406,-0.46896570281164,0.164748931032342,-2.84654777346978,0.00441960971723309,0.0368568664903802,"glnD","protein_coding"
"E2348C_0173",1372.61374190444,0.0159964905512251,0.133730863206229,0.119617044021892,0.904786517491828,0.959896875920398,"map","protein_coding"
"EBG00001076623",7.74712559800353,0.995913624934608,1.01175067085762,0.984346888636518,0.324944982471088,NA,"t44","sRNA"
"E2348C_0174",2911.93715345133,-0.0252776650402601,0.119414030427779,-0.211680863209353,0.832356018731616,0.926261125575984,"rpsB","protein_coding"
"E2348C_0175",1234.69961134704,-0.191426558221984,0.132243123643033,-1.44753506230469,0.147747123698943,0.38723817563761,"tsf","protein_coding"
"E2348C_0176",432.218093707417,-0.373652220997832,0.171125924907103,-2.18349277703348,0.0289995402990573,0.142701811861595,"pyrH","protein_coding"
"E2348C_0177",1390.21157600368,-0.089389657366299,0.130815262574358,-0.683327431426345,0.494399964182966,0.731042578761729,"frr","protein_coding"
"E2348C_0178",477.885952092667,-0.0652945744333214,0.161447546564741,-0.404432125620056,0.685894980376395,0.856644462880844,"dxr","protein_coding"
"E2348C_0179",395.898121901022,-0.150535717698936,0.165632689834129,-0.908852702022099,0.363427883128204,0.632584019765257,"ispU","protein_coding"
"E2348C_0180",169.316331523524,-0.115317438469472,0.213550638542478,-0.540000438568268,0.589196729978965,0.80139062330532,"cdsA","protein_coding"
"E2348C_0181",743.104448110154,-0.0877183216683868,0.140646259438516,-0.623680444958676,0.532837467991349,0.758633123022471,"yaeL","protein_coding"
"E2348C_0182",1699.9398351545,-0.387482896834582,0.125387205625435,-3.09029055159023,0.00199960780012995,0.0200836520655388,"yaeT","protein_coding"
"E2348C_0183",2524.59283044752,-0.0242879046366907,0.137329784976208,-0.176858244123068,0.85961973787425,0.942124061581018,"skp","protein_coding"
"E2348C_0184",2080.97464195666,-0.0824582800375741,0.122477411377656,-0.67325296240395,0.500786372121486,0.735805710666487,"lpxD","protein_coding"
"E2348C_0185",345.181692140222,-0.0578861391668856,0.169008081647623,-0.342505154798316,0.731970765361009,0.879442196946634,"fabZ","protein_coding"
"E2348C_0186",747.334670623553,-0.329799337999335,0.143690483402057,-2.29520654528339,0.0217212902721333,0.117671241789195,"lpxA","protein_coding"
"E2348C_0187",274.399361627723,-0.183346134389437,0.186946065456485,-0.980743477760509,0.32671925761976,0.600221226281429,"lpxB","protein_coding"
"E2348C_0188",99.4612987361105,-0.168902417196631,0.271619339911639,-0.621835018270706,0.534050357434263,0.759145962633829,"rnhB","protein_coding"
"E2348C_0189",1399.31081314301,-0.0539388709348588,0.127849441270425,-0.421893677429283,0.673102625150777,0.845448847291163,"dnaE","protein_coding"
"E2348C_0190",840.24577087467,-0.0526388041802388,0.140942357897913,-0.373477533406713,0.708793063416116,0.868090124842524,"accA","protein_coding"
"E2348C_0191",102.227246762061,-0.145834037962985,0.27909928172804,-0.522516708248246,0.601310616270928,0.806146880197179,"ldcC","protein_coding"
"E2348C_0192",60.4854250548868,-0.405787026408166,0.339578600930267,-1.19497231361612,0.232097847488712,NA,"yaeR","protein_coding"
"E2348C_0193",162.895085882894,-0.24489993211761,0.227218298650632,-1.0778178235291,0.281115063829898,0.560750846462271,"tilS","protein_coding"
"E2348C_0194",246.4449850582,0.164117259430211,0.191866965227298,0.855370069755298,0.392346307697266,0.653989726700713,"rof","protein_coding"
"E2348C_0195",55.1808692230761,0.0732783236795236,0.350074280646834,0.209322214542944,0.834196711182728,NA,"yaeP","protein_coding"
"E2348C_0196",33.5847418054235,0.0307371663618214,0.446483666232364,0.0688427566033845,0.945114783950554,NA,"yaeQ","protein_coding"
"E2348C_0197",51.6179177861798,0.0532425292441825,0.363488470909023,0.146476528157914,0.88354521787469,NA,"yaeJ","protein_coding"
"E2348C_0198",165.029833863545,0.162006951057251,0.220089218292277,0.736096717114546,0.461671840515026,0.707416985020797,"nlpE","protein_coding"
"E2348C_0199",51.1637807884183,0.35488418263755,0.353057730459873,1.00517323944528,0.314813438559545,NA,"yaeF","protein_coding"
"E2348C_0200",1334.51127985422,-0.238557706801468,0.13117529477294,-1.81861765368551,0.0689697826057444,0.246499794455855,"proS","protein_coding"
"E2348C_0201",137.364776892526,0.0612519495635128,0.242162580969909,0.252937300710071,0.80031666464405,0.908985332686927,"yaeB","protein_coding"
"E2348C_0202",264.924180947412,0.153768969193822,0.198893414973473,0.773122474740206,0.439449901295671,0.692210154213732,"rcsF","protein_coding"
"E2348C_0203",1821.38720240112,0.24713280492643,0.141923704336734,1.74130745868972,0.0816296994982418,0.276648990568593,"metQ","protein_coding"
"E2348C_0204",100.657497057464,-0.295878650145472,0.278464270866112,-1.06253721249479,0.287991873769061,0.566514393575736,"metI","protein_coding"
"E2348C_0205",117.679332068216,0.0189464318338392,0.285019677233107,0.0664741186214437,0.947000362471263,0.97615463943934,"metN","protein_coding"
"E2348C_0206",278.10226490997,0.131250696607189,0.181336310472614,0.723797105307326,0.469190306738134,0.712544519108584,"gmhB","protein_coding"
"E2348C_rRNA_1",91.4243343250795,0.227197369760471,0.622897912138067,0.364742545019339,0.715303596924221,0.873558029055029,"rrsH","rRNA"
"E2348C_rRNA_2",369.097159501343,0.236544503435079,0.188313026829415,1.25612395179307,0.209071033353982,0.475507011396825,"rrlH","rRNA"
"E2348C_tRNA_03",168.928731973052,0.348388739644776,0.249420649991995,1.39679188413612,0.162476163557781,0.413248061100752,"aspU","tRNA"
"E2348C_0207",53.1228827985198,-0.0463945216155044,0.356195457481858,-0.130250177651037,0.896368496648869,NA,"dkgB","protein_coding"
"E2348C_0208",54.0706418014426,-0.162023667084087,0.340588807104648,-0.475716358565784,0.634276465050281,NA,"yafC","protein_coding"
"E2348C_0209",1504.40584998428,-0.162178647757205,0.126488893379255,-1.28215721890254,0.199787500184196,0.463197304555103,"yafD","protein_coding"
"E2348C_0210",214.947447740896,0.125107915412384,0.199048996553117,0.628528239673886,0.529657953110652,0.757598070145797,"yafE","protein_coding"
"E2348C_0211",688.636396290896,-0.0866554559998441,0.171693066836123,-0.504711445818337,0.613761520738061,0.808168279938346,"mltD","protein_coding"
"E2348C_0212",240.466816010351,0.355530855495403,0.195218805545422,1.82119163418752,0.0685777317198763,0.245736871996223,"gloB","protein_coding"
"E2348C_0213",228.627763384501,0.183531404979054,0.19361369985933,0.947925715548018,0.343167272516213,0.61679403553502,"yafS","protein_coding"
"E2348C_0214",201.175239900916,-0.153426925547876,0.21563553460589,-0.711510400307115,0.476768008271239,0.720297988575661,"rnhA","protein_coding"
"E2348C_0215",554.147648109614,0.204093492660102,0.16661578776767,1.22493489599372,0.220599751125156,0.489194613292852,"dnaQ","protein_coding"
"E2348C_tRNA_04",40.6442501279518,0.0465128401998469,0.392848423783615,0.118398948255591,0.905751559088603,NA,"aspV","tRNA"
"E2348C_0216",295.128445369345,-0.145806457340132,0.185478683418575,-0.786108973024605,0.431803647888892,0.68647517214637,"yafV","protein_coding"
"E2348C_0217",1108.14068765749,0.202528962287911,0.142221327986208,1.424040719881,0.154434684941021,0.39944008736625,"ivy","protein_coding"
"E2348C_0218",49.6965435386242,0.0975813447008799,0.358791000598008,0.271972665251464,0.785643037342551,NA,"fadE","protein_coding"
"E2348C_0219",763.786589776304,0.123312070146573,0.140614729286764,0.876949881225421,0.380513861062434,0.644068998989566,"lpcA","protein_coding"
"E2348C_0220",202.293025590004,-0.0384524629298611,0.205495888454656,-0.187120351745363,0.851566271595532,0.938697529360189,"yafJ","protein_coding"
"E2348C_0221",409.165487735547,0.255975425580139,0.167678936494525,1.5265806840831,0.126865313200343,0.354450093327253,"yafK","protein_coding"
"E2348C_0222",12.7196181249181,0.696424912765225,0.698139498277922,0.997544064593214,0.318500496276103,NA,"yafL","protein_coding"
"E2348C_0223",75.1145228082539,0.437401990051278,0.301255968051601,1.45192804936019,0.146521612380612,0.385126530345219,"E2348C_0223","protein_coding"
"E2348C_0226",87.2203909075978,-0.326102793175971,0.288925106613298,-1.1286758599779,0.259034596294808,0.538416320999481,"dinB","protein_coding"
"E2348C_0227",23.3464778377768,0.04710965379556,0.509179061816472,0.09252079931861,0.92628426662859,NA,"yafP","protein_coding"
"E2348C_0228",16.0792953096028,-0.0450109252336416,0.601361648702334,-0.0748483467989183,0.940335374488401,NA,"E2348C_0228","protein_coding"
"E2348C_0229",8.36612509038798,-1.35804870676064,0.844635073285224,-1.60785260962286,0.107867463041033,NA,"prfH","protein_coding"
"E2348C_0230",1337.42223261934,-0.2632449340671,0.129272256549197,-2.03636063215866,0.0417141555275401,0.181068384876641,"pepD","protein_coding"
"E2348C_0231",157.458206665947,0.189374470408539,0.238919684011334,0.792628163695189,0.427994494908623,0.682282121299797,"gpt","protein_coding"
"E2348C_0232",214.78524267749,-0.0950609511389292,0.205409526976614,-0.46278744972599,0.643516727979494,0.825236735973703,"frsA","protein_coding"
"E2348C_0233",395.597578795186,-0.0222607282165607,0.203642434410373,-0.109312817247616,0.912954380823874,0.96119361204798,"crl","protein_coding"
"E2348C_0234",14.1359134639362,0.598951442931139,0.653835120711232,0.916058841072362,0.359636033888348,NA,"phoE","protein_coding"
"E2348C_0235",281.617281086805,-0.12491800587833,0.181873143011627,-0.68684140940119,0.492182671887579,0.729395106642227,"proB","protein_coding"
"E2348C_0236",451.99589654309,-0.146748678309281,0.162494660503019,-0.903098464004941,0.366473639143986,0.635239925478665,"proA","protein_coding"
"E2348C_tRNA_05",31.1886041852526,1.23626455534609,0.481688681416485,2.56652191143594,0.0102724134943458,NA,"thrW","tRNA"
"E2348C_0237",8.6036101605614,0.779714523981741,0.874300727542723,0.891815023616848,0.372492087694119,NA,"E2348C_0237","pseudogene"
"E2348C_0238",22.4165996783707,0.0348080061130553,0.518446783941395,0.0671390144393103,0.94647103491783,NA,"E2348C_0238","protein_coding"
"E2348C_0242",34.8892807034772,0.431298388368669,0.424869064697512,1.0151324824643,0.310042679629655,NA,"E2348C_0242","pseudogene"
"E2348C_0243",1951.86322021906,0.723211432987964,0.124157379079073,5.82495731105412,5.71272002623417e-09,4.56423487849795e-07,"yagU","protein_coding"
"E2348C_0244",78.2754531653486,0.494815767414013,0.297878296787137,1.66113400254738,0.0966865367729172,0.300894072886899,"ykgJ","protein_coding"
"E2348C_0245",136.524716249984,-0.288144084675329,0.247790768894378,-1.1628523772738,0.244889402024339,0.518811111909916,"ecpE","protein_coding"
"E2348C_0246",378.468923762976,-0.229407935998664,0.181893455980799,-1.26122149233825,0.20722905728356,0.472408085372412,"E2348C_0246","protein_coding"
"E2348C_0247",507.532678882372,-0.531129092233859,0.183368754880473,-2.89650814600376,0.00377340845667697,0.032467105259287,"ecpC","protein_coding"
"E2348C_0248",389.356173086423,-0.439299857012522,0.196618994274524,-2.23426967792929,0.025465334199202,0.131730450594368,"ecpB","protein_coding"
"E2348C_0249",1909.7350365059,-0.0106768178159014,0.128337532695487,-0.0831932607060072,0.933697871342329,0.969386334546897,"ecpA","protein_coding"
"E2348C_0250",1888.53479069014,0.586114625558191,0.127675208253765,4.59066903884143,4.41827458769792e-06,0.000136619007475783,"ecpR","protein_coding"
"E2348C_0251",32.9181530290098,0.0866557442541957,0.460336787764904,0.188244230218792,0.850685201505359,NA,"E2348C_0251","protein_coding"
"E2348C_0252",90.0146201084662,0.936576337700223,0.319793179528383,2.92869391111294,0.00340389439627537,0.0303155902218441,"ykgL","pseudogene"
"E2348C_0253",1510.35953266234,3.41687617229909,2.81308236589773,1.21463779863718,0.224504265757488,0.493208268654967,"ykgO","protein_coding"
"E2348C_0254",2807.7901696861,1.88027995244547,2.19299288228981,0.857403581940577,0.391221880393981,0.652906376497413,"ykgM","protein_coding"
