geneid,4UIN,4UIWT,490WT,490N,4180N,4180WT,5UIN,5UIWT,545WT,545N,590WT,590N,5180N,5180WT,6UIWT,645WT,645N,690WT,690N,6180N,6180WT,445N,445WT
E2348C_2861,17.450646414821552,23.1461320465492,5.826759676290956,4.589817097951202,10.354157563630823,9.360392264651434,17.29448107181002,17.310061685388224,13.72262389161084,10.621372752169414,3.553721273159171,11.306622607148086,11.652018086611728,8.206798654878911,25.515839158268353,5.618661116423423,0,13.923793247089948,0,9.350049962006231,10.52274096962708,11.127152407034623,5.783915855141759
E2348C_2862,64.90342353730883,70.31803017057196,106.19725622653114,135.04371361570276,89.52435315233897,111.77456141826846,16.472493930352528,46.82267671268699,116.99227838414282,70.63633481453807,124.15226127912813,86.56358144392706,100.72283055671622,102.13077351120904,38.67800682132245,121.15992984579337,40.80909170667169,133.76840764065935,72.80878311371997,114.52234055225813,115.91727273289122,51.86793543358936,132.32449669671618
E2348C_2863,1.6674731556684905,3.101206672507206,3.1264197348853138,0,4.505305536325661,1.6716245411182884,2.9132547529613144,6.054736836799782,0,0,0.14533243665566656,10.31860300255232,3.1757101361109825,0.15209208487220918,7.723143189148263,0,0,1.5986568032123316,0,0.15009743457880323,0.15225302887736505,0,1.525990584884498
E2348C_2864,15.83732689137809,19.672918734150244,19.712823234625194,14.36702960146227,7.799109345289507,23.708761577996533,14.341735535262517,34.02512902272159,20.80197676736275,67.15806559717652,11.881599390787446,8.861517292793817,13.200434542852973,19.781233083998014,35.46178668783614,22.132991548198643,13.853921401410048,17.089948046474646,20.753260194137077,13.212930812595815,18.473662665208288,30.9639181295426,14.415566863629376
E2348C_rRNA_5,5.50762730481181,10.796065699930221,13.531737599507426,1.3476570352450614,63.256520427533665,4.167571999504799,103.70868066142918,22.869019766028803,18.690456587169216,82.51077651000396,23.002338379765067,17.223714304107613,82.30426299822295,29.77585021896067,1.4346026504221623,6.545762742618869,0,5.447571395990599,5.023085313186137,1.4711065346568228,1.4805246302692223,18.388997609956807,12.128913317205553
EBG00001076710,6.791259326995343,186.99702091588765,4.058641881531077,0,332.4704587098829,0.13287802019456582,34.65074119773713,15.98106426503754,3.7634679265106348,124.53130531253342,0,9.030010600936423,0,0.12718324790051308,0.12718324790051308,14.532556414514502,27.490193729130397,24.09087335231811,33.15080273160681,0,0.12140219117776246,56.92428676224115,9.347968720687707
E2348C_2866,678.9577161411731,860.3927653642096,346.341409880698,724.554187737562,384.35533840282244,1002.3637290780753,5131.604020134287,3075.3118194044414,472.71448160866345,1280.1257384003284,366.2156589722606,426.9013979653303,421.1369226118088,450.1536373023056,6982.115793747456,426.98059898163194,425.0895321277666,1281.4645238238395,1540.464368650344,584.3811890043198,450.1561411821417,249.61353947267176,205.93605933511884
E2348C_2867,8.298707540050572,9.383007984481226,5.907819842080771,3.458026719475019,13.99736502458944,3.621873372018723,6.970467706762389,17.52679889596166,3.3008436867716084,28.45045604321462,9.447897389629782,0,7.1150832193508204,7.138829540307227,9.44230029401981,0,7.55999683099304,3.5597333876948727,12.683965827059433,4.782269049071863,4.7990170131473135,21.825562819534706,10.54140403194804
E2348C_2868,23.401061475396546,24.533674505425825,20.892189497809664,17.11724526027768,18.331234285829293,19.729894181553973,22.009520703579135,18.34774891131202,9.61126859810101,0,18.476054847754764,11.984421338372865,24.609001499635504,22.18604330054978,27.044420763330915,13.343167613195181,12.961934252818176,11.083880596534602,16.949429130274957,18.493531252264557,17.284331582482704,22.847865650649844,8.582902410649874
E2348C_2869,355.4468997063516,401.87832325208524,401.91327845478537,310.15222924036414,314.37219714019625,332.89118006537456,205.80489045620558,174.83179470799513,463.72168359770984,254.14300137162343,401.9542776287307,324.0837100414532,227.11346450845633,338.5369288613957,245.42657096569383,444.03964331584945,189.8380318701747,616.2380225406238,280.3440586659107,324.4225989611748,310.3388585630378,261.73215894963266,324.30280183442136
E2348C_2870,1.7128447762251833,1.642932744542523,0.1425685439479049,0,4.630083189165291,0.15571316147501665,0,6.22242709553275,0,0,4.817789264401722,0,1.7037821054515052,1.7214167928486939,0.1425685439479049,0,0,7.910204158164525,21.67880506501965,3.2760907821327447,0.1564343125612921,0,0
E2348C_2871,1899.1303333761768,1580.5320222083112,688.4217808411663,727.561105472839,851.3281632251123,659.8038129332914,1643.8370782782079,1533.6802957164914,840.6428437346356,1233.5152656591904,375.9812979162482,470.74889374414306,332.2066505595903,526.971419330427,1533.7682788282398,861.8519667777578,728.58734055271,768.4255555675974,1267.79291476686,362.4171491144142,362.434319869101,869.0817130022508,1268.0083755260373
E2348C_2872,13.26779434693414,29.977441799011878,1.9930904502047908,0,0,2.0519270686610205,37.345895382359174,89.81474744843048,0,17.191091458928927,0.170208826326029,6.978561879367185,0.17831400853203042,0.18651235375189393,99.34645979295112,5.276473616106897,0,1.9614540938523335,10.877154520453848,0.18517223962941617,0.1866464388372654,0,3.744594179172637
E2348C_2873,53.32424511810708,61.20844169076191,89.18396345695903,111.69840953283857,83.73373103797373,45.349335842579194,22.54212562672461,54.50242384980765,65.00509249245883,12.213994993050582,81.2360385349232,64.90895955472966,63.94611238823324,65.3073841759272,29.34070863252802,103.61883468312429,95.22987992826194,81.20088088874738,58.299085872985295,82.58575827439698,54.66824818024456,93.95349961377798,73.16303931480793
E2348C_2874,18.4870216174126,26.44215358204922,9.242990319821928,11.444046700102943,9.126482038479635,5.852622777621202,10.286825292187975,25.240905833774452,0,0,11.570209824036096,14.68811237556939,12.724167711619433,8.153842396660488,6.966946859096116,14.808506739303565,23.65795199423772,3.4928511505292428,4.28360806789246,11.587554539223976,10.454400380250274,6.373172979059515,5.746303505709399
E2348C_2875,40.771431650398036,34.10985824136156,26.28501875309252,34.05245571253352,18.28975658232266,22.415976877883818,28.779874278508647,48.49161118638769,15.558685218247717,31.858181201619157,31.56472209456277,12.819427495472246,23.70158888482826,18.485669511164435,31.553205485509004,24.775485866834252,26.998913385779264,21.040947037774753,43.0538075545506,18.469596863368107,19.80001413737678,67.71659704079609,30.16584753885053
E2348C_2876,5.368622347466137,3.972572946135897,1.3982547336425257,0,1.3135120225126755,1.438867941673636,2.507613861160562,6.535523233965507,0,0,1.4165325732979837,0,1.421176942390764,4.065907993328515,2.719524891681173,10.379948665709925,13.885698523705427,5.309548598044195,0,0.12972958247038777,1.4428866676849221,0,13.135120225126755
E2348C_2877,78.07812327560583,70.05353951126136,33.086530527109815,27.69696868003505,28.995905091146064,42.4049039070544,42.21602561591095,67.3553336349548,15.675473616235186,67.71651691483301,31.801656853164364,35.416519619469234,19.914895894952853,38.44569758576255,78.04292184278442,17.026609819276622,27.201575744294594,52.91047327809747,24.883331846588963,22.572487885535836,31.841191004275895,24.623227332513125,22.463860537646127
E2348C_2878,14.612952856202883,14.51930656516323,2.4773300892043504,3.5699393915858604,4.797686497641142,4.948772287525266,5.9678539360902025,14.47021338996403,0,18.54065296920398,8.546281705064912,4.506917618996225,4.930219273819075,4.951643545299101,24.252776045426483,9.555416058359638,7.804662218261756,0.10992481997551773,0,3.730671259927404,4.953939795861876,0,0
E2348C_2879,6.2026358553131296,0,1.5896805792556306,0,0,0.15073732163321,9.030513623177216,4.480008905174959,0,0,0,0,0.14804120693733147,1.6651998466787006,4.6523169399893805,0,9.794271668058448,0.13794748828251344,0,3.16679451361596,0.1514393583939768,14.596158045892604,1.517422371107647
E2348C_2880,4.766441163624773,0,1.644199007015205,0,0,0.15317857015017683,7.623104487070495,1.5445505823476167,0,0,0.14947263700138227,0,0.14710005546167784,0.15364639300840166,7.817076611423435,0,0,1.644199007015205,0,1.684964271651945,0.15394191850640704,0,4.63365174704285
E2348C_2884,3.8623961679787833,0,0,0,4.9618549916073835,3.8684705505658386,0,0,0,0,0.11909988752599997,0,0.12102085345383863,2.6213863629247984,5.081058715129482,0,0,1.331229387992225,4.661136507267541,1.3658476463088076,1.3737960745114681,0,2.5010976380459984
E2348C_2893,13.369027761177533,12.070881625157016,12.104960906989762,4.785103418259305,1.2060016745206381,8.552892692854648,2.3023668331757636,6.000593697614883,14.306490452646786,0,10.936901783711214,0,4.9187188714742245,9.762148564567786,6.099777064517608,15.539628133987238,18.790284154628004,12.10938523480664,13.060115694808863,7.336231792928868,9.764857849059844,6.687827467796264,18.090025117809574
E2348C_2894,140.97787786818108,82.64382195204833,70.4842923398185,43.28812203791025,45.96625004542444,88.16010089093746,113.70922871208705,128.65055495817242,44.51278563843637,32.898881963535345,58.33155397998176,20.050473461879136,28.538263512737565,69.20243043296404,119.27235134697285,60.79407264072265,46.86996881051559,82.67527535716808,74.25631508052658,54.287950552362624,69.20532812812306,33.32893270815672,50.11290519545155
E2348C_2895,199.92622270038,164.41785936110108,116.25941364877472,215.3341421437809,167.14957646524965,202.7640578663368,192.66479379858208,272.05283485809645,185.4469749402974,338.9728756034136,215.48592373569076,206.66516429273418,206.98754300048316,173.0121900140576,236.72961361530167,193.98920796178038,233.28473166330102,194.19892242573798,256.24125170108874,167.3290884136827,270.78922263547275,172.38062520273542,215.38819769318044
E2348C_2896,111.22492570991874,138.19997487398274,99.76853767099288,89.69033589049604,163.7442842118053,89.86493087550548,200.7805195198695,257.7916914929173,187.82858866405863,134.2364175994478,182.41744088314448,268.96787204506046,230.84887011710467,148.26891867602887,128.28193368134154,138.02378983426527,187.48851067996316,86.94644344081739,143.65254371910703,142.55711743170497,134.02797286018435,136.23238421415613,89.73475463846081
E2348C_2897,147.45952806775824,170.0418337498388,136.06272479451835,148.71317985111492,215.2649482593736,165.88022459662758,194.03186260113975,188.40602606944245,246.31869897342577,255.34359298918812,199.84866444369442,297.26675036905186,205.51913953349592,197.05201488227257,134.6708761899766,186.85505918772893,268.65431914116766,133.2328142210559,202.35120914737823,205.5364679518178,229.63804824101203,214.80472755269227,179.91749523628803
E2348C_2898,142.95510144404412,137.15302896433508,92.90080240905614,115.64146701008231,159.9112592931249,194.37781039238993,195.62467474692102,247.0783673889619,152.65168119612426,341.66665290292207,124.36261770649467,182.59113048001177,147.21880285272832,148.67768498549137,210.0446324103996,105.54300779736465,152.30749901449522,148.60901890276298,195.44251155993098,140.09384987760848,195.81371580151225,198.01489004433574,91.41046829173459
E2348C_2899,38.24615471413487,39.463315436243384,46.07723712267133,30.18621227479055,72.24015549956847,46.142291476787534,56.47871593590519,60.45034161727604,82.66589417763163,81.80344353415087,64.52060057343641,60.21681380749625,52.689651653100796,48.776557099987194,42.15654772912242,37.99307520111252,27.068308974419537,53.967600021803655,51.04911478912368,39.556650303984625,50.09442351630344,32.35758382768232,71.00620387365504
E2348C_2900,19.63213944448008,20.760393521154707,14.690103017893094,4.84242223406197,13.356169054374291,9.87544695589805,6.023500827735621,15.829571514550155,0,18.713534161984732,14.726512370758558,21.72797373476347,15.95241741322183,12.32003935806625,19.597638138141498,23.054394570796788,7.877436317199109,9.81016502119313,22.98223684131072,14.745734445969202,13.542778658706528,22.742004400460786,25.62940548271823
E2348C_2901,24.794488010752172,19.765166365984857,29.67654438956528,25.87482582244415,27.088307116379223,24.80216371036135,28.327415947794307,20.948302421034697,31.929409121078844,0,30.94394751694284,38.0119092001877,29.714051736050237,21.102679529552407,39.57640194396102,25.78943035768361,31.587918114436288,19.80424340506352,10.871303520140808,32.198631619457394,32.21525737420454,41.502545869053264,18.517055446393687
E2348C_2902,207.81711041332522,352.8224149278187,253.2699896290628,278.76982252572833,271.6358282689813,268.9907356631229,120.85360672725301,150.77641514775706,335.5518006527675,208.0324140724746,271.8041335605337,317.00505893217826,268.9617683273997,216.3612913622235,138.07438929264111,345.5524304640738,370.8080683198757,439.63793526993317,264.34658178608305,341.5325328334807,239.12477356035382,160.24866389614354,196.3109892143102
E2348C_2903,20.760905655983336,15.805025586818676,14.625832270029045,15.742996444013265,13.29773440809048,9.831917679249827,16.944751897754738,13.32118720246101,3.4243960959643323,19.78890647160955,11.019487226443697,15.529676708999538,18.31291806084028,14.695812328737324,17.081265508209956,20.521828933521018,0,9.772573072765748,7.059200554199898,9.821027107213922,12.268711246816277,11.688184524167045,24.302165842327522
E2348C_2904,10.387076122066834,16.708468837158414,24.458777566207743,10.23441135147682,24.33244090522527,11.679029259846923,14.057856454701986,12.79138290022433,10.069340200646547,20.920075408045204,29.629901996123063,12.555597040312362,12.939146276045173,15.536219045941579,15.487934955896867,21.694893015750583,8.291289854703722,25.744059457994208,7.462716958425482,15.521076043534308,14.254598563287654,7.123502551224322,23.12218860889207
E2348C_2905,254.97894402291342,295.71952769451036,221.1204683050994,164.69817685688207,187.20177062041856,262.02357683976743,116.80298707718956,111.21220779482168,156.1143499582394,132.69800739406858,177.51063410449936,115.20261683570794,125.41891246260597,254.98796562017043,228.1880031362554,142.07400060279028,147.3151123665914,269.00224021158135,170.15882671466372,135.29147969143355,188.81324372643215,188.16895149413426,166.14840845497662
E2348C_2906,5.59347839486574,3.3265088974262005,12.141372119914427,8.76309046669943,20.834357112032453,11.0994434125527,5.428509446814399,7.656125395641737,25.155993107252907,0,8.872174580392782,16.282745559745102,7.780431490626327,13.30229203013658,11.064671430601699,11.96943547769342,11.627451606902177,13.239039104986325,0,13.290259564331116,16.604806357009913,0,19.798093276617223
